,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
50807,2018-09-18 02:32:23.299,65.58,45.29,5.43,0.96,0.54,192.03,272.0,pass_arrived,2543681.0,Kyle Fuller,23.0,CB,37,home,2018091700,3132,left,
50808,2018-09-18 02:32:23.299,67.62,38.07,6.05,2.33,0.6,70.97,51.78,pass_arrived,2552385.0,Adrian Amos,38.0,FS,37,home,2018091700,3132,left,
50809,2018-09-18 02:32:23.299,69.96,17.42,3.39,2.11,0.34,102.85,195.43,pass_arrived,2552430.0,Tyler Lockett,16.0,WR,37,away,2018091700,3132,left,OUT
50810,2018-09-18 02:32:23.299,69.77,18.51,3.03,1.78,0.29,83.59,211.64,pass_arrived,2553500.0,Bryce Callahan,37.0,CB,37,home,2018091700,3132,left,
50811,2018-09-18 02:32:23.299,80.76,22.2,0.49,4.21,0.03,148.98,272.26,pass_arrived,2555285.0,Leonard Floyd,94.0,OLB,37,home,2018091700,3132,left,
50812,2018-09-18 02:32:23.299,70.3,37.59,3.9,0.95,0.39,59.39,359.09,pass_arrived,2555289.0,Nick Vannett,81.0,TE,37,away,2018091700,3132,left,OUT
50813,2018-09-18 02:32:23.299,48.3,29.39,5.57,4.53,0.55,16.25,344.95,pass_arrived,2558176.0,Eddie Jackson,39.0,FS,37,home,2018091700,3132,left,
50814,2018-09-18 02:32:23.299,73.68,29.26,1.28,2.49,0.14,29.67,300.17,pass_arrived,2560835.0,Rashaad Penny,20.0,RB,37,away,2018091700,3132,left,ANGLE
50815,2018-09-18 02:32:23.299,67.0,24.29,2.31,4.28,0.22,49.78,340.22,pass_arrived,2560877.0,Roquan Smith,58.0,LB,37,home,2018091700,3132,left,
50816,2018-09-18 02:32:23.299,71.69,37.04,21.9,6.8,2.08,,,pass_arrived,,Football,,,37,football,2018091700,3132,left,
50817,2018-09-18 02:32:23.400,65.73,5.1,6.54,1.57,0.66,146.15,247.64,pass_outcome_caught,2495108.0,Prince Amukamara,20.0,CB,38,home,2018091700,3132,left,
50818,2018-09-18 02:32:23.400,64.2,44.92,6.5,2.07,0.64,222.34,277.88,pass_outcome_caught,2495893.0,Brandon Marshall,15.0,WR,38,away,2018091700,3132,left,GO
50819,2018-09-18 02:32:23.400,68.46,33.72,3.78,1.79,0.38,33.45,338.78,pass_outcome_caught,2532961.0,Danny Trevathan,59.0,ILB,38,home,2018091700,3132,left,
50820,2018-09-18 02:32:23.400,80.69,28.66,0.17,0.97,0.01,309.64,119.38,pass_outcome_caught,2532975.0,Russell Wilson,3.0,QB,38,away,2018091700,3132,left,
50821,2018-09-18 02:32:23.400,66.37,4.52,5.97,2.35,0.61,301.08,251.77,pass_outcome_caught,2541966.0,Jaron Brown,18.0,WR,38,away,2018091700,3132,left,GO
50822,2018-09-18 02:32:23.400,65.04,45.31,5.3,1.48,0.53,196.56,273.78,pass_outcome_caught,2543681.0,Kyle Fuller,23.0,CB,38,home,2018091700,3132,left,
50823,2018-09-18 02:32:23.400,68.11,38.42,6.12,1.93,0.6,75.74,54.48,pass_outcome_caught,2552385.0,Adrian Amos,38.0,FS,38,home,2018091700,3132,left,
50824,2018-09-18 02:32:23.400,69.88,17.09,3.39,1.62,0.34,99.24,192.83,pass_outcome_caught,2552430.0,Tyler Lockett,16.0,WR,38,away,2018091700,3132,left,OUT
50825,2018-09-18 02:32:23.400,69.6,18.26,3.03,0.93,0.3,76.24,213.88,pass_outcome_caught,2553500.0,Bryce Callahan,37.0,CB,38,home,2018091700,3132,left,
50826,2018-09-18 02:32:23.400,80.68,22.21,0.96,3.95,0.08,163.04,273.64,pass_outcome_caught,2555285.0,Leonard Floyd,94.0,OLB,38,home,2018091700,3132,left,
50827,2018-09-18 02:32:23.400,70.3,37.99,3.86,1.04,0.4,57.01,359.55,pass_outcome_caught,2555289.0,Nick Vannett,81.0,TE,38,away,2018091700,3132,left,OUT
50828,2018-09-18 02:32:23.400,48.18,29.93,5.61,4.52,0.56,14.17,350.37,pass_outcome_caught,2558176.0,Eddie Jackson,39.0,FS,38,home,2018091700,3132,left,
50829,2018-09-18 02:32:23.400,73.57,29.33,1.16,2.07,0.12,22.0,307.55,pass_outcome_caught,2560835.0,Rashaad Penny,20.0,RB,38,away,2018091700,3132,left,ANGLE
50830,2018-09-18 02:32:23.400,66.93,24.53,2.62,3.94,0.25,45.77,348.27,pass_outcome_caught,2560877.0,Roquan Smith,58.0,LB,38,home,2018091700,3132,left,
50831,2018-09-18 02:32:23.400,70.8,38.22,2.48,0.13,1.48,,,pass_outcome_caught,,Football,,,38,football,2018091700,3132,left,
50937,2018-09-18 02:32:24.200,61.27,3.87,4.84,2.96,0.5,60.1,262.25,tackle,2495108.0,Prince Amukamara,20.0,CB,46,home,2018091700,3132,left,
50938,2018-09-18 02:32:24.200,59.1,46.35,6.2,2.38,0.63,230.88,291.79,tackle,2495893.0,Brandon Marshall,15.0,WR,46,away,2018091700,3132,left,GO
50939,2018-09-18 02:32:24.200,68.34,37.25,5.04,2.75,0.49,31.46,13.52,tackle,2532961.0,Danny Trevathan,59.0,ILB,46,home,2018091700,3132,left,
50940,2018-09-18 02:32:24.200,80.85,28.61,0.24,0.45,0.02,306.0,73.57,tackle,2532975.0,Russell Wilson,3.0,QB,46,away,2018091700,3132,left,
50941,2018-09-18 02:32:24.200,62.89,3.71,2.79,4.4,0.3,344.77,266.64,tackle,2541966.0,Jaron Brown,18.0,WR,46,away,2018091700,3132,left,GO
50942,2018-09-18 02:32:24.200,61.71,45.91,2.92,3.08,0.3,199.24,285.62,tackle,2543681.0,Kyle Fuller,23.0,CB,46,home,2018091700,3132,left,
50943,2018-09-18 02:32:24.200,71.49,40.49,2.6,6.09,0.28,144.34,57.13,tackle,2552385.0,Adrian Amos,38.0,FS,46,home,2018091700,3132,left,
50944,2018-09-18 02:32:24.200,69.41,14.85,2.03,2.52,0.21,17.15,200.53,tackle,2552430.0,Tyler Lockett,16.0,WR,46,away,2018091700,3132,left,OUT
50945,2018-09-18 02:32:24.200,67.85,17.88,3.03,4.5,0.29,13.41,307.45,tackle,2553500.0,Bryce Callahan,37.0,CB,46,home,2018091700,3132,left,
50946,2018-09-18 02:32:24.200,78.45,22.55,4.22,1.66,0.42,243.12,282.75,tackle,2555285.0,Leonard Floyd,94.0,OLB,46,home,2018091700,3132,left,
50947,2018-09-18 02:32:24.200,70.6,40.16,1.58,3.12,0.17,312.88,24.67,tackle,2555289.0,Nick Vannett,81.0,TE,46,away,2018091700,3132,left,OUT
50948,2018-09-18 02:32:24.200,49.02,34.29,5.57,2.94,0.56,42.27,27.94,tackle,2558176.0,Eddie Jackson,39.0,FS,46,home,2018091700,3132,left,
50949,2018-09-18 02:32:24.200,72.92,30.5,2.47,1.45,0.24,346.49,339.61,tackle,2560835.0,Rashaad Penny,20.0,RB,46,away,2018091700,3132,left,ANGLE
50950,2018-09-18 02:32:24.200,66.95,27.61,4.59,0.41,0.46,21.52,2.63,tackle,2560877.0,Roquan Smith,58.0,LB,46,home,2018091700,3132,left,
50951,2018-09-18 02:32:24.200,71.16,40.1,2.09,2.55,0.22,,,tackle,,Football,,,46,football,2018091700,3132,left,
51117,2018-09-18 02:32:57.500,61.82,9.8,0.04,0.32,0.0,74.16,315.57,ball_snap,2495108.0,Prince Amukamara,20.0,CB,11,home,2018091700,3156,left,
51118,2018-09-18 02:32:57.500,71.61,9.73,0.09,0.86,0.01,276.08,275.23,ball_snap,2495893.0,Brandon Marshall,15.0,WR,11,away,2018091700,3156,left,GO
51119,2018-09-18 02:32:57.500,66.63,28.27,0.07,1.03,0.02,66.26,121.4,ball_snap,2532961.0,Danny Trevathan,59.0,ILB,11,home,2018091700,3156,left,
51120,2018-09-18 02:32:57.500,75.15,29.69,0.08,0.3,0.01,261.1,243.59,ball_snap,2532975.0,Russell Wilson,3.0,QB,11,away,2018091700,3156,left,
51121,2018-09-18 02:32:57.500,71.46,17.35,0.02,0.21,0.0,256.88,267.82,ball_snap,2541966.0,Jaron Brown,18.0,WR,11,away,2018091700,3156,left,CROSS
51122,2018-09-18 02:32:57.500,64.59,37.18,0.03,0.09,0.0,121.55,242.76,ball_snap,2543681.0,Kyle Fuller,23.0,CB,11,home,2018091700,3156,left,
51123,2018-09-18 02:32:57.500,53.84,31.06,1.06,0.6,0.1,96.31,204.41,ball_snap,2552385.0,Adrian Amos,38.0,FS,11,home,2018091700,3156,left,
51124,2018-09-18 02:32:57.500,71.86,20.45,0.1,0.85,0.01,259.38,301.07,ball_snap,2552430.0,Tyler Lockett,16.0,WR,11,away,2018091700,3156,left,CROSS
51125,2018-09-18 02:32:57.500,68.71,17.21,0.03,0.34,0.0,61.52,202.45,ball_snap,2553500.0,Bryce Callahan,37.0,CB,11,home,2018091700,3156,left,
51126,2018-09-18 02:32:57.500,69.43,22.89,0.23,2.24,0.01,23.16,64.93,ball_snap,2555285.0,Leonard Floyd,94.0,OLB,11,home,2018091700,3156,left,
51127,2018-09-18 02:32:57.500,70.86,35.43,0.07,0.59,0.01,241.37,42.7,ball_snap,2555289.0,Nick Vannett,81.0,TE,11,away,2018091700,3156,left,
51128,2018-09-18 02:32:57.500,63.22,20.74,0.78,1.31,0.09,75.74,121.89,ball_snap,2558176.0,Eddie Jackson,39.0,FS,11,home,2018091700,3156,left,
51129,2018-09-18 02:32:57.500,74.85,32.15,0.03,0.28,0.0,257.6,217.11,ball_snap,2560835.0,Rashaad Penny,20.0,RB,11,away,2018091700,3156,left,FLAT
51130,2018-09-18 02:32:57.500,66.42,32.51,0.09,0.73,0.01,98.9,37.21,ball_snap,2560877.0,Roquan Smith,58.0,LB,11,home,2018091700,3156,left,
51131,2018-09-18 02:32:57.500,71.33,29.63,2.41,8.22,0.16,,,ball_snap,,Football,,,11,football,2018091700,3156,left,
51597,2018-09-18 02:33:00.700,55.29,7.47,6.17,2.72,0.6,164.85,239.59,pass_forward,2495108.0,Prince Amukamara,20.0,CB,43,home,2018091700,3156,left,
51598,2018-09-18 02:33:00.700,55.6,6.83,6.55,2.09,0.66,281.61,236.48,pass_forward,2495893.0,Brandon Marshall,15.0,WR,43,away,2018091700,3156,left,GO
51599,2018-09-18 02:33:00.700,61.94,28.56,0.47,2.27,0.04,64.12,186.48,pass_forward,2532961.0,Danny Trevathan,59.0,ILB,43,home,2018091700,3156,left,
51600,2018-09-18 02:33:00.700,77.17,28.32,2.94,0.46,0.29,278.84,244.36,pass_forward,2532975.0,Russell Wilson,3.0,QB,43,away,2018091700,3156,left,
51601,2018-09-18 02:33:00.700,58.57,23.74,7.59,2.82,0.76,4.17,308.05,pass_forward,2541966.0,Jaron Brown,18.0,WR,43,away,2018091700,3156,left,CROSS
51602,2018-09-18 02:33:00.700,59.82,35.16,3.65,4.9,0.35,239.12,277.55,pass_forward,2543681.0,Kyle Fuller,23.0,CB,43,home,2018091700,3156,left,
51603,2018-09-18 02:33:00.700,43.26,26.96,4.03,2.0,0.41,93.53,263.33,pass_forward,2552385.0,Adrian Amos,38.0,FS,43,home,2018091700,3156,left,
51604,2018-09-18 02:33:00.700,58.47,33.34,8.71,1.27,0.88,28.94,333.35,pass_forward,2552430.0,Tyler Lockett,16.0,WR,43,away,2018091700,3156,left,CROSS
51605,2018-09-18 02:33:00.700,58.94,22.17,7.11,2.84,0.71,347.57,303.43,pass_forward,2553500.0,Bryce Callahan,37.0,CB,43,home,2018091700,3156,left,
51606,2018-09-18 02:33:00.700,80.28,26.72,3.1,6.21,0.3,325.71,330.64,pass_forward,2555285.0,Leonard Floyd,94.0,OLB,43,home,2018091700,3156,left,
51607,2018-09-18 02:33:00.700,69.77,32.44,5.46,1.69,0.54,191.74,207.42,pass_forward,2555289.0,Nick Vannett,81.0,TE,43,away,2018091700,3156,left,
51608,2018-09-18 02:33:00.700,57.31,31.15,7.95,0.59,0.8,4.01,336.61,pass_forward,2558176.0,Eddie Jackson,39.0,FS,43,home,2018091700,3156,left,
51609,2018-09-18 02:33:00.700,71.21,38.57,5.26,2.39,0.52,70.32,326.92,pass_forward,2560835.0,Rashaad Penny,20.0,RB,43,away,2018091700,3156,left,FLAT
51610,2018-09-18 02:33:00.700,70.09,36.8,3.33,3.97,0.31,40.58,344.93,pass_forward,2560877.0,Roquan Smith,58.0,LB,43,home,2018091700,3156,left,
51611,2018-09-18 02:33:00.700,77.72,28.71,2.09,0.53,0.21,,,pass_forward,,Football,,,43,football,2018091700,3156,left,
51792,2018-09-18 02:33:02.000,47.89,4.2,5.03,2.71,0.52,86.15,255.79,pass_arrived,2495108.0,Prince Amukamara,20.0,CB,56,home,2018091700,3156,left,
51793,2018-09-18 02:33:02.000,49.45,3.54,3.69,3.03,0.38,299.07,249.72,pass_arrived,2495893.0,Brandon Marshall,15.0,WR,56,away,2018091700,3156,left,GO
51794,2018-09-18 02:33:02.000,61.52,28.76,1.0,0.47,0.1,316.87,325.84,pass_arrived,2532961.0,Danny Trevathan,59.0,ILB,56,home,2018091700,3156,left,
51795,2018-09-18 02:33:02.000,74.02,25.88,3.54,1.44,0.35,239.08,234.3,pass_arrived,2532975.0,Russell Wilson,3.0,QB,56,away,2018091700,3156,left,
51796,2018-09-18 02:33:02.000,52.8,31.19,6.65,2.28,0.67,15.86,333.76,pass_arrived,2541966.0,Jaron Brown,18.0,WR,56,away,2018091700,3156,left,CROSS
51797,2018-09-18 02:33:02.000,56.06,40.95,7.11,1.11,0.7,1.54,345.14,pass_arrived,2543681.0,Kyle Fuller,23.0,CB,56,home,2018091700,3156,left,
51798,2018-09-18 02:33:02.000,40.4,29.74,4.47,1.39,0.44,39.43,348.27,pass_arrived,2552385.0,Adrian Amos,38.0,FS,56,home,2018091700,3156,left,
51799,2018-09-18 02:33:02.000,54.45,43.78,7.76,2.25,0.78,51.76,340.87,pass_arrived,2552430.0,Tyler Lockett,16.0,WR,56,away,2018091700,3156,left,CROSS
51800,2018-09-18 02:33:02.000,52.18,30.17,8.29,1.42,0.83,346.42,324.83,pass_arrived,2553500.0,Bryce Callahan,37.0,CB,56,home,2018091700,3156,left,
51801,2018-09-18 02:33:02.000,75.88,28.15,3.63,1.2,0.37,269.77,266.31,pass_arrived,2555285.0,Leonard Floyd,94.0,OLB,56,home,2018091700,3156,left,
51802,2018-09-18 02:33:02.000,66.88,27.59,3.03,2.16,0.31,243.74,223.52,pass_arrived,2555289.0,Nick Vannett,81.0,TE,56,away,2018091700,3156,left,
51803,2018-09-18 02:33:02.000,53.34,41.69,9.24,1.81,0.92,17.98,346.06,pass_arrived,2558176.0,Eddie Jackson,39.0,FS,56,home,2018091700,3156,left,
51804,2018-09-18 02:33:02.000,67.5,44.62,5.21,2.68,0.53,232.25,314.82,pass_arrived,2560835.0,Rashaad Penny,20.0,RB,56,away,2018091700,3156,left,FLAT
51805,2018-09-18 02:33:02.000,67.25,43.04,6.1,4.02,0.61,324.54,315.05,pass_arrived,2560877.0,Roquan Smith,58.0,LB,56,home,2018091700,3156,left,
51806,2018-09-18 02:33:02.000,56.49,43.1,15.43,5.81,1.75,,,pass_arrived,,Football,,,56,football,2018091700,3156,left,
51822,2018-09-18 02:33:02.200,46.95,3.99,4.57,2.46,0.47,62.7,258.74,pass_outcome_caught,2495108.0,Prince Amukamara,20.0,CB,58,home,2018091700,3156,left,
51823,2018-09-18 02:33:02.200,48.84,3.31,2.91,3.24,0.3,311.08,249.38,pass_outcome_caught,2495893.0,Brandon Marshall,15.0,WR,58,away,2018091700,3156,left,GO
51824,2018-09-18 02:33:02.200,61.38,28.93,1.22,0.76,0.12,303.53,318.71,pass_outcome_caught,2532961.0,Danny Trevathan,59.0,ILB,58,home,2018091700,3156,left,
51825,2018-09-18 02:33:02.200,73.41,25.49,3.71,1.75,0.37,239.08,240.71,pass_outcome_caught,2532975.0,Russell Wilson,3.0,QB,58,away,2018091700,3156,left,
51826,2018-09-18 02:33:02.200,52.24,32.39,6.43,2.05,0.65,6.78,336.32,pass_outcome_caught,2541966.0,Jaron Brown,18.0,WR,58,away,2018091700,3156,left,CROSS
51827,2018-09-18 02:33:02.200,55.68,42.34,7.24,0.31,0.72,359.78,344.43,pass_outcome_caught,2543681.0,Kyle Fuller,23.0,CB,58,home,2018091700,3156,left,
51828,2018-09-18 02:33:02.200,40.18,30.64,4.76,0.93,0.47,16.06,345.33,pass_outcome_caught,2552385.0,Adrian Amos,38.0,FS,58,home,2018091700,3156,left,
51829,2018-09-18 02:33:02.200,53.91,45.21,7.49,2.5,0.76,60.21,337.65,pass_outcome_caught,2552430.0,Tyler Lockett,16.0,WR,58,away,2018091700,3156,left,CROSS
51830,2018-09-18 02:33:02.200,51.22,31.51,8.11,1.61,0.81,341.93,324.24,pass_outcome_caught,2553500.0,Bryce Callahan,37.0,CB,58,home,2018091700,3156,left,
51831,2018-09-18 02:33:02.200,75.16,28.09,3.6,0.73,0.36,268.74,264.22,pass_outcome_caught,2555285.0,Leonard Floyd,94.0,OLB,58,home,2018091700,3156,left,
51832,2018-09-18 02:33:02.200,66.48,27.21,2.52,2.3,0.26,251.86,229.18,pass_outcome_caught,2555289.0,Nick Vannett,81.0,TE,58,away,2018091700,3156,left,
51833,2018-09-18 02:33:02.200,52.93,43.52,9.36,1.52,0.94,25.35,348.1,pass_outcome_caught,2558176.0,Eddie Jackson,39.0,FS,58,home,2018091700,3156,left,
51834,2018-09-18 02:33:02.200,66.71,45.32,5.35,2.48,0.53,242.52,308.54,pass_outcome_caught,2560835.0,Rashaad Penny,20.0,RB,58,away,2018091700,3156,left,FLAT
51835,2018-09-18 02:33:02.200,66.33,43.83,6.05,3.56,0.61,308.62,306.57,pass_outcome_caught,2560877.0,Roquan Smith,58.0,LB,58,home,2018091700,3156,left,
51836,2018-09-18 02:33:02.200,54.18,45.47,7.48,0.96,2.54,,,pass_outcome_caught,,Football,,,58,football,2018091700,3156,left,
51987,2018-09-18 02:33:03.299,43.35,3.54,2.17,1.6,0.22,43.16,268.18,fumble,2495108.0,Prince Amukamara,20.0,CB,69,home,2018091700,3156,left,
51988,2018-09-18 02:33:03.299,47.91,2.65,0.36,0.82,0.04,46.34,155.41,fumble,2495893.0,Brandon Marshall,15.0,WR,69,away,2018091700,3156,left,GO
51989,2018-09-18 02:33:03.299,58.51,30.53,4.37,0.53,0.44,289.5,295.79,fumble,2532961.0,Danny Trevathan,59.0,ILB,69,home,2018091700,3156,left,
51990,2018-09-18 02:33:03.299,68.87,24.69,4.81,1.28,0.48,277.16,273.14,fumble,2532975.0,Russell Wilson,3.0,QB,69,away,2018091700,3156,left,
51991,2018-09-18 02:33:03.299,50.1,38.44,4.87,2.33,0.5,335.65,340.78,fumble,2541966.0,Jaron Brown,18.0,WR,69,away,2018091700,3156,left,CROSS
51992,2018-09-18 02:33:03.299,52.19,48.82,5.67,3.91,0.58,314.06,315.41,fumble,2543681.0,Kyle Fuller,23.0,CB,69,home,2018091700,3156,left,
51993,2018-09-18 02:33:03.299,38.01,35.7,4.83,1.46,0.49,349.38,329.71,fumble,2552385.0,Adrian Amos,38.0,FS,69,home,2018091700,3156,left,
51994,2018-09-18 02:33:03.299,49.76,52.31,6.22,4.18,0.63,247.23,324.45,fumble,2552430.0,Tyler Lockett,16.0,WR,69,away,2018091700,3156,left,CROSS
51995,2018-09-18 02:33:03.299,46.31,38.08,6.58,2.24,0.67,338.48,322.92,fumble,2553500.0,Bryce Callahan,37.0,CB,69,home,2018091700,3156,left,
51996,2018-09-18 02:33:03.299,71.11,27.51,3.79,0.43,0.38,261.84,262.5,fumble,2555285.0,Leonard Floyd,94.0,OLB,69,home,2018091700,3156,left,
51997,2018-09-18 02:33:03.299,64.76,26.9,1.49,0.98,0.15,315.34,295.42,fumble,2555289.0,Nick Vannett,81.0,TE,69,away,2018091700,3156,left,
51998,2018-09-18 02:33:03.299,50.09,52.57,7.11,4.03,0.73,330.55,332.59,fumble,2558176.0,Eddie Jackson,39.0,FS,69,home,2018091700,3156,left,
51999,2018-09-18 02:33:03.299,60.98,47.91,5.76,1.55,0.58,282.42,284.23,fumble,2560835.0,Rashaad Penny,20.0,RB,69,away,2018091700,3156,left,FLAT
52000,2018-09-18 02:33:03.299,60.41,46.33,5.48,1.47,0.56,274.71,284.56,fumble,2560877.0,Roquan Smith,58.0,LB,69,home,2018091700,3156,left,
52001,2018-09-18 02:33:03.299,49.51,51.89,5.97,6.02,0.61,,,fumble,,Football,,,69,football,2018091700,3156,left,
52227,2018-09-18 02:33:04.900,41.31,3.46,0.68,0.46,0.07,75.81,251.62,out_of_bounds,2495108.0,Prince Amukamara,20.0,CB,85,home,2018091700,3156,left,
52228,2018-09-18 02:33:04.900,47.91,3.29,1.07,0.93,0.1,354.05,3.79,out_of_bounds,2495893.0,Brandon Marshall,15.0,WR,85,away,2018091700,3156,left,GO
52229,2018-09-18 02:33:04.900,53.24,32.33,2.69,0.95,0.27,277.74,286.39,out_of_bounds,2532961.0,Danny Trevathan,59.0,ILB,85,home,2018091700,3156,left,
52230,2018-09-18 02:33:04.900,61.3,26.73,4.77,1.13,0.48,306.74,295.55,out_of_bounds,2532975.0,Russell Wilson,3.0,QB,85,away,2018091700,3156,left,
52231,2018-09-18 02:33:04.900,48.99,42.76,1.35,1.1,0.14,7.34,2.37,out_of_bounds,2541966.0,Jaron Brown,18.0,WR,85,away,2018091700,3156,left,CROSS
52232,2018-09-18 02:33:04.900,45.22,52.9,4.93,1.37,0.5,299.69,298.88,out_of_bounds,2543681.0,Kyle Fuller,23.0,CB,85,home,2018091700,3156,left,
52233,2018-09-18 02:33:04.900,35.03,40.91,2.85,1.1,0.29,347.67,336.71,out_of_bounds,2552385.0,Adrian Amos,38.0,FS,85,home,2018091700,3156,left,
52234,2018-09-18 02:33:04.900,47.47,55.2,1.38,0.91,0.14,233.52,258.71,out_of_bounds,2552430.0,Tyler Lockett,16.0,WR,85,away,2018091700,3156,left,CROSS
52235,2018-09-18 02:33:04.900,41.75,44.43,3.51,1.95,0.36,346.22,334.22,out_of_bounds,2553500.0,Bryce Callahan,37.0,CB,85,home,2018091700,3156,left,
52236,2018-09-18 02:33:04.900,65.64,26.69,3.12,0.69,0.32,265.79,259.14,out_of_bounds,2555285.0,Leonard Floyd,94.0,OLB,85,home,2018091700,3156,left,
52237,2018-09-18 02:33:04.900,63.55,29.02,1.54,0.37,0.15,0.07,348.03,out_of_bounds,2555289.0,Nick Vannett,81.0,TE,85,away,2018091700,3156,left,
52238,2018-09-18 02:33:04.900,47.39,57.86,0.18,3.4,0.04,197.72,333.51,out_of_bounds,2558176.0,Eddie Jackson,39.0,FS,85,home,2018091700,3156,left,
52239,2018-09-18 02:33:04.900,52.74,50.08,5.5,0.64,0.55,288.09,290.63,out_of_bounds,2560835.0,Rashaad Penny,20.0,RB,85,away,2018091700,3156,left,FLAT
52240,2018-09-18 02:33:04.900,52.97,47.6,3.87,1.36,0.39,278.19,276.59,out_of_bounds,2560877.0,Roquan Smith,58.0,LB,85,home,2018091700,3156,left,
52241,2018-09-18 02:33:04.900,44.43,53.61,1.84,0.81,0.19,,,out_of_bounds,,Football,,,85,football,2018091700,3156,left,
52302,2018-09-18 02:33:55.200,43.56,6.46,0.48,1.0,0.05,99.08,300.65,line_set,2495108.0,Prince Amukamara,20.0,CB,4,home,2018091700,3213,left,
52303,2018-09-18 02:33:55.200,52.28,9.61,0.1,0.01,0.02,275.88,278.66,line_set,2495893.0,Brandon Marshall,15.0,WR,4,away,2018091700,3213,left,GO
52304,2018-09-18 02:33:55.200,47.65,22.58,0.22,1.07,0.03,75.12,148.57,line_set,2532961.0,Danny Trevathan,59.0,ILB,4,home,2018091700,3213,left,
52305,2018-09-18 02:33:55.200,56.39,25.21,0.02,0.15,0.01,263.61,67.83,line_set,2532975.0,Russell Wilson,3.0,QB,4,away,2018091700,3213,left,
52306,2018-09-18 02:33:55.200,53.53,43.89,0.12,0.55,0.01,256.4,91.84,line_set,2541966.0,Jaron Brown,18.0,WR,4,away,2018091700,3213,left,POST
52307,2018-09-18 02:33:55.200,46.56,38.58,1.73,0.29,0.17,150.17,348.02,line_set,2543681.0,Kyle Fuller,23.0,CB,4,home,2018091700,3213,left,
52308,2018-09-18 02:33:55.200,43.0,21.47,2.28,0.45,0.23,186.22,215.2,line_set,2552385.0,Adrian Amos,38.0,FS,4,home,2018091700,3213,left,
52309,2018-09-18 02:33:55.200,53.0,35.07,0.04,0.04,0.01,239.35,325.29,line_set,2552430.0,Tyler Lockett,16.0,WR,4,away,2018091700,3213,left,HITCH
52310,2018-09-18 02:33:55.200,48.14,35.29,1.55,0.98,0.16,76.06,19.85,line_set,2553500.0,Bryce Callahan,37.0,CB,4,home,2018091700,3213,left,
52311,2018-09-18 02:33:55.200,50.6,19.0,0.06,0.87,0.01,60.32,228.63,line_set,2555285.0,Leonard Floyd,94.0,OLB,4,home,2018091700,3213,left,
52312,2018-09-18 02:33:55.200,52.17,30.86,0.01,0.02,0.01,256.32,180.28,line_set,2555289.0,Nick Vannett,81.0,TE,4,away,2018091700,3213,left,HITCH
52313,2018-09-18 02:33:55.200,41.3,30.56,2.08,0.43,0.21,91.67,296.83,line_set,2558176.0,Eddie Jackson,39.0,FS,4,home,2018091700,3213,left,
52314,2018-09-18 02:33:55.200,56.63,22.34,0.17,0.17,0.02,267.4,297.81,line_set,2560835.0,Rashaad Penny,20.0,RB,4,away,2018091700,3213,left,FLAT
52315,2018-09-18 02:33:55.200,47.4,28.29,0.27,1.25,0.03,96.07,250.45,line_set,2560877.0,Roquan Smith,58.0,LB,4,home,2018091700,3213,left,
52316,2018-09-18 02:33:55.200,51.57,25.49,0.07,0.07,0.01,,,line_set,,Football,,,4,football,2018091700,3213,left,
52407,2018-09-18 02:33:55.900,42.98,6.85,1.32,0.45,0.13,77.99,307.3,ball_snap,2495108.0,Prince Amukamara,20.0,CB,11,home,2018091700,3213,left,
52408,2018-09-18 02:33:55.900,52.22,9.6,0.08,0.06,0.02,275.18,262.9,ball_snap,2495893.0,Brandon Marshall,15.0,WR,11,away,2018091700,3213,left,GO
52409,2018-09-18 02:33:55.900,47.67,22.58,0.11,0.1,0.01,72.65,335.48,ball_snap,2532961.0,Danny Trevathan,59.0,ILB,11,home,2018091700,3213,left,
52410,2018-09-18 02:33:55.900,56.4,25.22,0.02,0.02,0.0,265.59,352.54,ball_snap,2532975.0,Russell Wilson,3.0,QB,11,away,2018091700,3213,left,
52411,2018-09-18 02:33:55.900,53.55,43.9,0.08,0.19,0.02,261.04,312.09,ball_snap,2541966.0,Jaron Brown,18.0,WR,11,away,2018091700,3213,left,POST
52412,2018-09-18 02:33:55.900,46.27,39.81,1.79,0.39,0.18,150.21,344.75,ball_snap,2543681.0,Kyle Fuller,23.0,CB,11,home,2018091700,3213,left,
52413,2018-09-18 02:33:55.900,42.0,20.06,2.54,0.19,0.26,188.49,214.36,ball_snap,2552385.0,Adrian Amos,38.0,FS,11,home,2018091700,3213,left,
52414,2018-09-18 02:33:55.900,52.96,35.09,0.04,0.03,0.02,242.44,303.1,ball_snap,2552430.0,Tyler Lockett,16.0,WR,11,away,2018091700,3213,left,HITCH
52415,2018-09-18 02:33:55.900,48.44,35.93,0.47,1.56,0.06,84.21,45.64,ball_snap,2553500.0,Bryce Callahan,37.0,CB,11,home,2018091700,3213,left,
52416,2018-09-18 02:33:55.900,50.73,19.12,0.43,0.19,0.08,49.72,58.85,ball_snap,2555285.0,Leonard Floyd,94.0,OLB,11,home,2018091700,3213,left,
52417,2018-09-18 02:33:55.900,52.1,30.96,0.08,0.07,0.04,259.77,321.39,ball_snap,2555289.0,Nick Vannett,81.0,TE,11,away,2018091700,3213,left,HITCH
